id,type,latitude,longitude,message
41,Roadwork,1.3260784319907994,103.73052897079997,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
42,Roadwork,1.3747892178327108,103.85922988710236,(30/3)8:18 Roadworks on CTE (towards AYE) at Ang Mo Kio Ave 5 Entrance.
43,Roadwork,1.313187836796366,103.95386637187886,(30/3)8:18 Roadworks on ECP (towards Changi Airport) after Bayshore. Avoid lane 1.
44,Vehicle breakdown,1.3838358965292443,103.9161500578542,(30/3)12:01 Vehicle breakdown on TPE (towards PIE) before KPE Exit.
45,Roadwork,1.281754759332948,103.832130612449,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
46,Heavy Traffic,1.3445577566579865,103.86020326356063,(30/3)12:50 Heavy Traffic on CTE (towards AYE) at PIE(Changi) Exit.
47,Roadwork,1.3944118618631625,103.77398114591456,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
48,Vehicle breakdown,1.2782280004013695,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit.
49,Roadwork,1.3368539755562228,103.98101218386329,(30/3)13:30 Roadworks on PIE (towards Tuas) after ECP Entrance. Avoid lane 1.
50,Roadwork,1.33045207452237,103.675243208609,(30/3)13:21 Roadworks on PIE (towards Tuas) at Upper Jurong Rd Entrance.
51,Vehicle breakdown,1.3280851992544345,103.8620068437524,(30/3)13:10 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 3.
52,Heavy Traffic,1.3302962068165394,103.86129277802394,(30/3)13:05 Heavy Traffic on PIE (towards Tuas) at CTE(SLE) Exit.
53,Roadwork,1.41520027053634,103.80508216444832,(30/3)8:40 Roadworks on SLE (towards CTE) before Mandai Ave Exit. Avoid lane 1.
54,Vehicle breakdown,1.3226274109175171,103.85717426417828,(30/3)14:01 Vehicle breakdown on CTE (towards AYE) after PIE(Jurong) Exit. Avoid lane 5.
55,Roadwork,1.335104920628375,103.93710796203464,(30/3)14:00 Roadworks on PIE (towards Changi Airport) after Bedok North Ave 3.
56,Roadwork,1.4068419100007017,103.80872927725318,(30/3)14:36 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 3.
57,Vehicle breakdown,1.3484655724841934,103.78988100422607,(30/3)14:30 Vehicle breakdown on PIE (towards Changi Airport) after BKE.
58,Vehicle breakdown,1.388480854064063,103.91210725416798,(30/3)14:29 Vehicle breakdown on TPE (towards PIE) after Punggol Rd Exit.
59,Roadwork,1.4107043414838254,103.80724090020978,(30/3)8:40 Roadworks on SLE (towards CTE) after Mandai Ave Exit. Avoid lane 1.
60,Vehicle breakdown,1.329677354620664,103.88498678738833,(30/3)14:52 Vehicle breakdown on KPE (towards ECP) after Airport Rd Entrance.
61,Roadwork,1.3846671266364865,103.91529609001286,(30/3)14:47 Roadworks on TPE (towards SLE) at Halus Link Entrance.
62,Roadwork,1.2708733802971581,103.85657194138966,(30/3)14:42 Roadworks on MCE (towards ECP) before Central Blvd Exit. Avoid lane 1.
63,Roadwork,1.4068419100007015,103.80872927725318,(30/3)14:36 Roadworks on SLE (towards BKE) after Upper Thomson Rd Exit. Avoid lane 3.
64,Roadwork,1.3393262786090887,103.94430341069278,(30/3)14:00 Roadworks on PIE (towards Changi Airport) before Simei Ave.
65,Vehicle breakdown,1.2782280004013697,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 4.
66,Roadwork,1.3368539755562228,103.98101218386327,(30/3)13:30 Roadworks on PIE (towards Tuas) after ECP Entrance. Avoid lane 1.
67,Roadwork,1.3944118618631625,103.77398114591455,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
68,Roadwork,1.3637301885468553,103.95792544285437,(30/3)10:44 Roadworks on TPE (towards PIE) at Loyang Ave Exit.
69,Roadwork,1.4007155109223586,103.86926966482747,(30/3)9:30 Roadworks on TPE (towards SLE) at Yio Chu Kang Rd Exit.
70,Roadwork,1.281754759332948,103.83213061244899,(30/3)8:36 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
71,Roadwork,1.3260784319907994,103.73052897079995,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching Exit. Avoid lane 1.
72,Obstacle,1.3552548240096682,103.78512370244185,(30/3)15:50 Obstacle on BKE (towards PIE) before PIE Exit. Avoid lane 1.
73,Vehicle breakdown,1.3177365953729707,103.84973914612328,(30/3)15:47 Vehicle breakdown on CTE (towards AYE) after Moulmein Rd Exit. Avoid lane 4.
74,Roadwork,1.3294505389589073,103.67052821057581,(30/3)15:33 Roadworks on PIE (towards Tuas) after Upper Jurong Rd. Avoid lane 4.
75,Roadwork,1.340518066394603,103.97182005978986,(30/3)14:00 Roadworks on PIE (towards Changi Airport) after TPE.
76,Roadwork,1.3829155634123134,103.77541511773106,(30/3)12:34 Roadworks on BKE (towards PIE) after KJE Exit. Avoid lane 1.
77,Roadwork,1.325759760377457,103.9724075438639,(30/3)9:55 Roadworks on ECP (towards Changi Airport) at Tanah Merah Coast Rd Entrance.
78,Roadwork,1.3272609153497295,103.73566369623086,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching. Avoid lane 1.
79,Vehicle breakdown,1.406830007536119,103.77239258656638,(30/3)16:51 Vehicle breakdown on BKE (towards PIE) after Mandai Rd Exit.
80,Accident,1.407181217535897,103.80865747680612,(30/3)16:49 Accident on SLE (towards CTE) after Mandai Ave Exit. Avoid lanes 1 and 2.
81,Accident,1.4069013997999658,103.8087991775008,(30/3)16:43 Accident on SLE (towards CTE) after Mandai Ave Exit. Avoid lane 2.
82,Roadwork,1.3274231958626175,103.66700162012673,(30/3)15:33 Roadworks on PIE (towards Tuas) before AYE Exit. Avoid lane 4.
83,Accident,1.407181217535897,103.80865747680612,(30/3)16:49 Accident on SLE (towards CTE) after Mandai Ave Exit.
84,Vehicle breakdown,1.329677354620664,103.88498678738831,(30/3)14:52 Vehicle breakdown on KPE (towards ECP) after Airport Rd Entrance.
85,Roadwork,1.270873380297158,103.85657194138966,(30/3)14:42 Roadworks on MCE (towards ECP) before Central Blvd Exit. Avoid lane 1.
86,Vehicle breakdown,1.2782280004013695,103.82421757279717,(30/3)13:51 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 4.
87,Obstacle,1.3552548240096682,103.78512370244184,(30/3)15:50 Obstacle on BKE (towards PIE) before PIE Exit. Avoid lane 1.
88,Roadwork,1.3294505389589073,103.6705282105758,(30/3)15:33 Roadworks on PIE (towards Tuas) after Upper Jurong Rd. Avoid lane 4.
89,Roadwork,1.3272609153497297,103.73566369623086,(30/3)8:19 Roadworks on AYE (towards MCE) after Yuan Ching. Avoid lane 1.
90,Roadwork,1.3274231958626177,103.66700162012673,(30/3)15:33 Roadworks on PIE (towards Tuas) before AYE Exit. Avoid lane 4.
91,Vehicle breakdown,1.278835631042915,103.82128537297807,(30/3)18:53 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 3.
92,Vehicle breakdown,1.400685317313278,103.86847380842805,(30/3)18:43 Vehicle breakdown on TPE (towards SLE) at Yio Chu Kang Rd Exit.
93,Vehicle breakdown,1.3999962221374649,103.89592967386501,(30/3)18:34 Vehicle breakdown on TPE (towards PIE) after Punggol Rd Exit.
94,Accident,1.3445802314235735,103.98326837783151,(30/3)19:51 Accident on T4 Way (towards T4 Boulevard) after Airport Boulevard.
95,Vehicle breakdown,1.278835631042915,103.82128537297808,(30/3)18:53 Vehicle breakdown on AYE (towards Tuas) after Lower Delta Rd Exit. Avoid lane 3.
96,Vehicle breakdown,1.400685317313278,103.86847380842804,(30/3)18:43 Vehicle breakdown on TPE (towards SLE) at Yio Chu Kang Rd Exit.
97,Vehicle breakdown,1.3999962221374649,103.895929673865,(30/3)18:34 Vehicle breakdown on TPE (towards PIE) after Punggol Rd Exit.
98,Accident,1.3445802314235735,103.98326837783152,(30/3)19:51 Accident on T4 Way (towards T4 Boulevard) after Airport Boulevard.
99,Vehicle breakdown,1.3802637038606207,103.91977170560072,(30/3)20:54 Vehicle breakdown on TPE (towards SLE) after KPE(MCE) Exit.
100,Accident,1.34485181984484,103.98327386662164,(30/3)19:51 Accident on Airport Boulevard (towards South Perimeter Road) after T3 Departure Drive. Avoid left lane.
101,Accident,1.319025373964239,103.87482875678154,(30/3)21:46 Accident on KPE (towards TPE) at PIE(Tuas) Exit.
102,Vehicle breakdown,1.3221599347366517,103.70245380657683,(30/3)22:53 Vehicle breakdown on AYE (towards MCE) after Pioneer Rd Exit. Avoid lane 4.
103,Accident,1.312692983262453,103.87504946164394,(30/3)22:15 Accident on KPE (towards TPE) after Nicoll Highway Entrance. Avoid lane 4.
104,Heavy Traffic,1.3176555296143886,103.89711283262008,(30/3)22:04 Heavy Traffic on Sims Avenue (toward Changi) after Paya Lebar Road.
105,Heavy Traffic,1.3154720898306766,103.89412561960484,(30/3)22:02 Heavy Traffic on Geylang Road (toward City) after Tanjong Katong Road.
106,Vehicle breakdown,1.3424370728118926,103.7812045980858,(30/3)23:49 Vehicle breakdown on PIE (towards Changi Airport) after Bukit Timah Rd exit.
107,Roadwork,1.3597153744733854,103.90350257984352,(30/3)23:47 Roadworks on KPE (towards ECP) at Tampines Road Entrance.
108,Roadwork,1.3239403435815607,103.87247897761709,(31/3)0:02 Roadworks on PIE (towards Tuas) after KPE Exit. Avoid lanes 1 and 2.
109,Vehicle breakdown,1.3221599347366515,103.70245380657684,(30/3)22:53 Vehicle breakdown on AYE (towards MCE) after Pioneer Rd Exit. Avoid lane 4.
110,Roadwork,1.3239403435815609,103.87247897761708,(31/3)0:02 Roadworks on PIE (towards Tuas) after KPE Exit. Avoid lanes 1 and 2.
111,Vehicle breakdown,1.3322625542683484,103.76678479386933,(31/3)12:33 Vehicle breakdown on PIE (towards Changi Airport) after Clementi Ave 6. Avoid lane 4.
112,Vehicle breakdown,1.3322625542683484,103.76678479386933,(31/3)12:33 Vehicle breakdown on PIE (towards Changi Airport) after Clementi Ave 6. Avoid lane 4.
113,Roadwork,1.3553028266893845,103.78507552944127,(31/3)12:00 Roadworks on BKE (towards PIE) after Dairy Farm Rd Entrance. Avoid lane 1.
116,Roadwork,1.2809946488279917,103.8309618120967,(31/3)11:45 Roadworks on CTE (towards AYE) after Outram Rd Exit. Avoid lane 1.
117,Roadwork,1.3192684291636827,103.96786582452471,(31/3)11:42 Roadworks on ECP (towards City) after East Coast Park Carpark H Exit. Avoid lane 1.
119,Roadwork,1.3631292776551274,103.85919903098647,(31/3)11:25 Roadworks on CTE (towards AYE) before AMK Ave 1 Exit. Avoid lane 5.
120,Roadwork,1.3257068513905443,103.97231498111847,(31/3)10:53 Roadworks on ECP (towards Changi Airport) at Tanah Merah Coast Rd Entrance.
121,Roadwork,1.3525481277877083,103.78900869593818,(31/3)10:44 Roadworks on BKE (towards Woodlands) after PIE Entrance. Avoid lane 3.
122,Roadwork,1.3976148225611589,103.85396275361123,(31/3)9:33 Roadworks on SLE (towards BKE) after TPE Exit. Avoid lane 1.
123,Roadwork,1.2785523176435643,103.82864232067145,(31/3)9:10 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 1.
124,Roadwork,1.3307623391700882,103.9159903043829,(31/3)8:52 Roadworks on PIE (towards Changi Airport) before Bedok North Rd. Avoid lane 4.
125,Roadwork,1.332200703622833,103.86166901606798,(31/3)8:26 Roadworks on CTE (towards SLE) at PIE Exit.
114,Roadwork,1.3553028266893845,103.78507552944127,(31/3)12:00 Roadworks on BKE (towards PIE) after Dairy Farm Rd Entrance. Avoid lane 1.
115,Roadwork,1.2809946488279917,103.8309618120967,(31/3)11:45 Roadworks on CTE (towards AYE) after Outram Rd Exit. Avoid lane 1.
118,Roadwork,1.3192684291636827,103.96786582452471,(31/3)11:42 Roadworks on ECP (towards City) after East Coast Park Carpark H Exit. Avoid lane 1.
126,Heavy Traffic,1.3326499728388856,103.8625202328415,(31/3)12:54 Heavy Traffic on CTE (towards AYE) at PIE(Changi) Exit.
127,Vehicle breakdown,1.3292114690182482,103.91254921116376,(31/3)12:54 Vehicle breakdown on PIE (towards Changi Airport) after Jalan Eunos.
128,Accident,1.3526618045765282,103.78891172986282,(31/3)13:57 Accident on BKE (towards Woodlands) after PIE Entrance. Avoid lane 1.
129,Vehicle breakdown,1.3899206518017468,103.7745158309174,(31/3)13:56 Vehicle breakdown on BKE (towards PIE) after KJE Exit.
130,Vehicle breakdown,1.3506741618499098,103.96142825538014,(31/3)13:51 Vehicle breakdown on PIE (towards Changi Airport) at TPE Exit.
131,Vehicle breakdown,1.3953831132872934,103.81589798875429,(31/3)13:47 Vehicle breakdown on SLE (towards BKE) after Upper Thomson Rd Exit.
132,Roadwork,1.3318731939426556,103.91790910771437,(31/3)13:42 Roadworks on PIE (towards Changi Airport) at Bedok Reservoir Rd Exit.
133,Accident,1.3222850354351572,103.88629616672452,(31/3)13:34 Accident on PIE (towards Changi Airport) before Paya Lebar Rd. Avoid lane 5.
134,Accident,1.4101501106131655,103.77219705806284,(31/3)13:26 Accident on BKE (towards PIE) at Mandai Rd Exit.
135,Vehicle breakdown,1.3860446523011025,103.77502828571086,(31/3)13:23 Vehicle breakdown on BKE (towards PIE) after KJE Exit.
136,Accident,1.3957268988912597,103.77405633306117,(31/3)13:20 Accident on BKE (towards PIE) at KJE(PIE) Exit.
137,Roadwork,1.3370788489305614,103.98124663037834,(31/3)13:16 Roadworks on PIE (towards Changi Airport) at ECP(City) Exit.
138,Accident,1.3442916099340698,103.86032320953727,(31/3)14:35 Accident on CTE (towards AYE) at PIE(Changi) Exit.
139,Roadwork,1.3351178052479384,103.93215259595009,(31/3)14:13 Roadworks on PIE (towards Tuas) at Bedok North Ave 3 Entrance.
140,Roadwork,1.3495862703417318,103.79145885133175,(31/3)12:00 Roadworks on BKE (towards PIE) before PIE Exit. Avoid lane 1.
141,Roadwork,1.3147812253938704,103.95787408105643,(31/3)11:42 Roadworks on ECP (towards City) after East Coast Park Carpark H Exit. Avoid lane 1.
142,Roadwork,1.2818632831969945,103.83229442497905,(31/3)9:10 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
143,Roadwork,1.2804169394952782,103.83005213261283,(31/3)15:49 Roadworks on CTE (towards SLE) at Jalan Bukit Merah Entrance.
144,Vehicle breakdown,1.3198445768808993,103.87830528533688,(31/3)15:43 Vehicle breakdown on PIE (towards Tuas) after KPE Exit.
145,Roadwork,1.313165760185459,103.9538894005987,(31/3)11:42 Roadworks on ECP (towards City) after East Coast Park Carpark H Exit. Avoid lane 1.
146,Roadwork,1.3547095698277878,103.78583070372706,(31/3)10:44 Roadworks on BKE (towards Woodlands) after PIE Entrance. Avoid lane 3.
147,Roadwork,1.3965093551549879,103.8479665082773,(31/3)9:33 Roadworks on SLE (towards BKE) after TPE Entrance. Avoid lane 1.
148,Roadwork,1.3334981706474962,103.86223045823134,(31/3)8:26 Roadworks on CTE (towards SLE) after PIE(Changi) Exit. Avoid lane 4.
149,Vehicle breakdown,1.2714927487828218,103.86147908892332,(31/3)16:53 Vehicle breakdown on MCE (towards ECP) after Central Blvd Exit.
150,Obstacle,1.3223367217255855,103.70013050494371,(31/3)16:50 Obstacle on AYE (towards Tuas) after Pioneer Rd Exit.
151,Roadwork,1.3088127236410037,103.93311640654164,(31/3)16:38 Roadworks on ECP (towards Changi Airport) at Bedok Exit.
152,Roadwork,1.3547095698277878,103.78583070372706,(31/3)10:44 Roadworks on BKE (towards Woodlands) after PIE Entrance with congestion till PIE Entrance. Avoid lane 3.
153,Vehicle breakdown,1.3322625542683484,103.76678479386932,(31/3)12:33 Vehicle breakdown on PIE (towards Changi Airport) after Clementi Ave 6. Avoid lane 4.
154,Roadwork,1.3553028266893845,103.78507552944129,(31/3)12:00 Roadworks on BKE (towards PIE) after Dairy Farm Rd Entrance. Avoid lane 1.
155,Roadwork,1.2809946488279915,103.8309618120967,(31/3)11:45 Roadworks on CTE (towards AYE) after Outram Rd Exit. Avoid lane 1.
156,Roadwork,1.3192684291636827,103.96786582452472,(31/3)11:42 Roadworks on ECP (towards City) after East Coast Park Carpark H Exit. Avoid lane 1.
157,Roadwork,1.3257068513905443,103.97231498111849,(31/3)10:53 Roadworks on ECP (towards Changi Airport) at Tanah Merah Coast Rd Entrance.
158,Roadwork,1.3525481277877085,103.78900869593818,(31/3)10:44 Roadworks on BKE (towards Woodlands) after PIE Entrance. Avoid lane 3.
159,Roadwork,1.3976148225611589,103.85396275361124,(31/3)9:33 Roadworks on SLE (towards BKE) after TPE Exit. Avoid lane 1.
160,Roadwork,1.2785523176435645,103.82864232067143,(31/3)9:10 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 1.
161,Vehicle breakdown,1.3860446523011023,103.77502828571086,(31/3)13:23 Vehicle breakdown on BKE (towards PIE) after KJE Exit.
162,Accident,1.3957268988912597,103.77405633306115,(31/3)13:20 Accident on BKE (towards PIE) at KJE(PIE) Exit.
163,Accident,1.3442916099340698,103.86032320953728,(31/3)14:35 Accident on CTE (towards AYE) at PIE(Changi) Exit.
164,Roadwork,1.3147812253938704,103.95787408105645,(31/3)11:42 Roadworks on ECP (towards City) after East Coast Park Carpark H Exit. Avoid lane 1.
165,Roadwork,1.2818632831969945,103.83229442497904,(31/3)9:10 Roadworks on CTE (towards SLE) after AYE Entrance. Avoid lane 3.
166,Roadwork,1.396509355154988,103.8479665082773,(31/3)9:33 Roadworks on SLE (towards BKE) after TPE Entrance. Avoid lane 1.
167,Obstacle,1.3223367217255857,103.70013050494371,(31/3)16:50 Obstacle on AYE (towards Tuas) after Pioneer Rd Exit.
168,Obstacle,1.39097274680056,103.7640494410119,(31/3)17:55 Obstacle on KJE (towards BKE) at BKE(W`lands) Exit.
169,Heavy Traffic,1.3228939230586403,103.89085868908606,(31/3)17:54 Heavy Traffic on PIE (towards Changi Airport) between Kallang and Paya Lebar Rd.
170,Vehicle breakdown,1.3191598174785955,103.75608455895197,(31/3)18:51 Vehicle breakdown on AYE (towards Tuas) before Jurong Town Hall Exit.
171,Accident,1.3379462663021027,103.98066503827113,(31/3)18:50 Accident on PIE (towards Changi Airport) at ECP(City) Exit.
172,Vehicle breakdown,1.401676892591708,103.77353841190028,(31/3)19:57 Vehicle breakdown on BKE (towards Woodlands) before Mandai Rd Exit.
173,Vehicle breakdown,1.3905380938807468,103.76291004847769,(31/3)19:54 Vehicle breakdown on KJE (towards BKE) after Woodlands Rd Exit.
174,Vehicle breakdown,1.3205531082833566,103.88082349016669,(31/3)19:43 Vehicle breakdown on PIE (towards Tuas) before KPE Exit. Avoid lane 4.
175,Roadwork,1.3553403751275799,103.72281456261973,(31/3)20:50 Roadworks on PIE (towards Tuas) before Jurong West Ave 2. Avoid lane 3.
176,Vehicle breakdown,1.3397198608970033,103.80579444266387,(31/3)20:32 Vehicle breakdown on PIE (towards Tuas) after Eng Neo Ave.
177,Accident,1.3906672707256877,103.77012734779525,(31/3)20:07 Accident on KJE (towards BKE) at BKE(Woodlands) Exit.
178,Vehicle breakdown,1.2814462946120688,103.87541682053227,(31/3)21:50 Vehicle breakdown on MCE (towards AYE) before Central Blvd Exit.
179,Vehicle breakdown,1.3241120720027557,103.8839675508204,(31/3)21:48 Vehicle breakdown on KPE (towards ECP) before PIE(Tuas) Exit.
180,Vehicle breakdown,1.3324436587618722,103.76868173065205,(31/3)21:46 Vehicle breakdown on PIE (towards Changi Airport) after Clementi Ave 6.
181,Accident,1.284697721813528,103.84393537315992,(31/3)21:43 Accident on New Bridge Road (towards Mosque Street) after Upper Cross Street.
182,Accident,1.3854513089122913,103.77505203160479,(31/3)21:23 Accident on BKE (towards Woodlands) before KJE Exit. Avoid lane 3.
183,Roadwork,1.3858770623111676,103.740802004277,(31/3)22:57 Roadworks on KJE (towards PIE) after Choa Chu Kang Dr Exit.
184,Vehicle breakdown,1.283116874909431,103.85988353595611,(31/3)22:46 Vehicle breakdown on Bayfront Avenue (towards Sheares Link) after Raffles Avenue. Avoid left lane.
185,Vehicle breakdown,1.3376516734600252,103.942422404334,(31/3)22:33 Vehicle breakdown on PIE (towards Tuas) after Tampines.
186,Roadwork,1.3543901541289478,103.96370584749607,(31/3)22:09 Roadworks on TPE (towards PIE) before PIE Exit. Avoid lane 2.
187,Roadwork,1.3551851169491507,103.71900214572703,(31/3)22:05 Roadworks on PIE (towards Tuas) at Jurong West Ave 2 Exit. Jurong West Ave 2 Exit closed.
188,Heavy Traffic,1.3228939230586405,103.89085868908606,(31/3)17:54 Heavy Traffic on PIE (towards Changi Airport) between Kallang and Paya Lebar Rd.
189,Vehicle breakdown,1.3191598174785957,103.75608455895195,(31/3)18:51 Vehicle breakdown on AYE (towards Tuas) before Jurong Town Hall Exit.
190,Accident,1.337946266302103,103.98066503827113,(31/3)18:50 Accident on PIE (towards Changi Airport) at ECP(City) Exit.
191,Vehicle breakdown,1.3905380938807468,103.76291004847768,(31/3)19:54 Vehicle breakdown on KJE (towards BKE) after Woodlands Rd Exit.
192,Vehicle breakdown,1.3205531082833566,103.88082349016668,(31/3)19:43 Vehicle breakdown on PIE (towards Tuas) before KPE Exit. Avoid lane 4.
193,Roadwork,1.35534037512758,103.72281456261972,(31/3)20:50 Roadworks on PIE (towards Tuas) before Jurong West Ave 2. Avoid lane 3.
194,Vehicle breakdown,1.3397198608970031,103.80579444266388,(31/3)20:32 Vehicle breakdown on PIE (towards Tuas) after Eng Neo Ave.
195,Accident,1.3906672707256875,103.77012734779524,(31/3)20:07 Accident on KJE (towards BKE) at BKE(Woodlands) Exit.
196,Vehicle breakdown,1.2814462946120688,103.87541682053228,(31/3)21:50 Vehicle breakdown on MCE (towards AYE) before Central Blvd Exit.
197,Vehicle breakdown,1.3241120720027555,103.8839675508204,(31/3)21:48 Vehicle breakdown on KPE (towards ECP) before PIE(Tuas) Exit.
198,Vehicle breakdown,1.3324436587618722,103.76868173065203,(31/3)21:46 Vehicle breakdown on PIE (towards Changi Airport) after Clementi Ave 6.
